hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
Putin 140496030.hashtags   7.03629764065335753519 .13157894736842105263 .01870002579313902501 10 76 145 7754
РусскийКорабльИдиНаХуй 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Putin 140496030.hashtags   7.03629764065335753519 .13157894736842105263 .01870002579313902501 10 76 145 7754
Hague 140496030.hashtags   51.01315789473684378257 .01315789473684210526 .00025793139025019344 1 76 2 7754
PutinWarCrimes 140496030.hashtags   25.50657894736842139684 .01315789473684210526 .00051586278050038689 1 76 4 7754
PutinWarCriminal 140496030.hashtags   25.50657894736842139684 .01315789473684210526 .00051586278050038689 1 76 4 7754
PutinsWar 140496030.hashtags   11.33625730994152054756 .01315789473684210526 .00116069125612587051 1 76 9 7754
Zaporizhzhya 140496030.hashtags   34.00877192982456164270 .01315789473684210526 .00038689708537529017 1 76 3 7754
Chornobyl 140496030.hashtags   25.50657894736842139684 .01315789473684210526 .00051586278050038689 1 76 4 7754
Mariupol 140496030.hashtags   2.75746799431009957724 .01315789473684210526 .00477173071962857879 1 76 37 7754
CurrentTimeTV 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Kyiv 140496030.hashtags   11.66015037593984964801 .05263157894736842105 .00451379932937838534 4 76 35 7754
Chernihiv 140496030.hashtags   40.81052631578947376028 .02631578947368421052 .00064482847562548362 2 76 5 7754
Russians 140496030.hashtags   17.74370709382151034589 .05263157894736842105 .00296621098787722465 4 76 23 7754
NYT 140496030.hashtags   17.00438596491228082135 .01315789473684210526 .00077379417075058034 1 76 6 7754
Putin 140496030.hashtags   7.03629764065335753519 .13157894736842105263 .01870002579313902501 10 76 145 7754
Russia 140496030.hashtags   4.29886162034299231213 .19736842105263157894 .04591178746453443384 15 76 356 7754
Russia 140496030.hashtags   4.29886162034299231213 .19736842105263157894 .04591178746453443384 15 76 356 7754
NATO 140496030.hashtags   2.75746799431009957724 .01315789473684210526 .00477173071962857879 1 76 37 7754
Russia 140496030.hashtags   4.29886162034299231213 .19736842105263157894 .04591178746453443384 15 76 356 7754
Putin 140496030.hashtags   7.03629764065335753519 .13157894736842105263 .01870002579313902501 10 76 145 7754
Vagner 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
WagnerGroup 140496030.hashtags   51.01315789473684378257 .01315789473684210526 .00025793139025019344 1 76 2 7754
Russia 140496030.hashtags   4.29886162034299231213 .19736842105263157894 .04591178746453443384 15 76 356 7754
Ukrainians 140496030.hashtags   5.10131578947368422003 .01315789473684210526 .00257931390250193448 1 76 20 7754
Krakovets 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Poland 140496030.hashtags   7.84817813765182188633 .01315789473684210526 .00167655403662625741 1 76 13 7754
informatioWarfare 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Ukraine 140496030.hashtags   1.28821105794790005308 .06578947368421052631 .05107041526953830281 5 76 396 7754
Vinnitsya 140496030.hashtags   102.02631578947368756515 .02631578947368421052 .00025793139025019344 2 76 2 7754
Vinnitsya 140496030.hashtags   102.02631578947368756515 .02631578947368421052 .00025793139025019344 2 76 2 7754
Russian 140496030.hashtags   6.22111681643132220803 .13157894736842105263 .02115037400051586278 10 76 164 7754
BlackSea 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Transnistria 140496030.hashtags   51.01315789473684378257 .01315789473684210526 .00025793139025019344 1 76 2 7754
Russian 140496030.hashtags   6.22111681643132220803 .13157894736842105263 .02115037400051586278 10 76 164 7754
Ukraine 140496030.hashtags   1.28821105794790005308 .06578947368421052631 .05107041526953830281 5 76 396 7754
Russia 140496030.hashtags   4.29886162034299231213 .19736842105263157894 .04591178746453443384 15 76 356 7754
Grad 140496030.hashtags   51.01315789473684378257 .01315789473684210526 .00025793139025019344 1 76 2 7754
Kharkiv 140496030.hashtags   20.40526315789473688014 .03947368421052631578 .00193448542687645086 3 76 15 7754
denazification 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Putin 140496030.hashtags   7.03629764065335753519 .13157894736842105263 .01870002579313902501 10 76 145 7754
Ukraine 140496030.hashtags   1.28821105794790005308 .06578947368421052631 .05107041526953830281 5 76 396 7754
Zelenskyy 140496030.hashtags   16.10941828254847645802 .03947368421052631578 .00245034820737683776 3 76 19 7754
Russians 140496030.hashtags   17.74370709382151034589 .05263157894736842105 .00296621098787722465 4 76 23 7754
Kyiv 140496030.hashtags   11.66015037593984964801 .05263157894736842105 .00451379932937838534 4 76 35 7754
Solovyov 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Ukraine 140496030.hashtags   1.28821105794790005308 .06578947368421052631 .05107041526953830281 5 76 396 7754
Ukraine 140496030.hashtags   1.28821105794790005308 .06578947368421052631 .05107041526953830281 5 76 396 7754
Ukrainian 140496030.hashtags   3.13927125506072874704 .02631578947368421052 .00838277018313128707 2 76 65 7754
Russian 140496030.hashtags   6.22111681643132220803 .13157894736842105263 .02115037400051586278 10 76 164 7754
Russian 140496030.hashtags   6.22111681643132220803 .13157894736842105263 .02115037400051586278 10 76 164 7754
Zaporizhzhia 140496030.hashtags   25.50657894736842139684 .01315789473684210526 .00051586278050038689 1 76 4 7754
Yuzhnobuzhsk 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Russians 140496030.hashtags   17.74370709382151034589 .05263157894736842105 .00296621098787722465 4 76 23 7754
KryvyiRih 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Taurida 140496030.hashtags   102.02631578947368756515 .01315789473684210526 .00012896569512509672 1 76 1 7754
Russians 140496030.hashtags   17.74370709382151034589 .05263157894736842105 .00296621098787722465 4 76 23 7754
Chernihiv 140496030.hashtags   40.81052631578947376028 .02631578947368421052 .00064482847562548362 2 76 5 7754
Mykolaiv 140496030.hashtags   14.57518796992481218640 .01315789473684210526 .00090275986587567706 1 76 7 7754
Military 140496030.hashtags   20.40526315789473688014 .01315789473684210526 .00064482847562548362 1 76 5 7754
Carrieantoinette 14157134.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
SueGrayReport 14157134.hashtags   969.25000000000003210156 .25000000000000000000 .00025793139025019344 1 4 2 7754
Partygate 14157134.hashtags   176.22727272727272814040 .25000000000000000000 .00141862264637606396 1 4 11 7754
PMQs 14157134.hashtags   149.11538461538461587623 .25000000000000000000 .00167655403662625741 1 4 13 7754
CovidInquiryNow 1421835080813666306.hashtags   1550.80000000000005136249 .20000000000000000000 .00012896569512509672 1 5 1 7754
COVID19 1421835080813666306.hashtags   7.60196078431372549058 .20000000000000000000 .02630900180551973175 1 5 204 7754
Nicolasturgeon 1421835080813666306.hashtags   1550.80000000000005136249 .20000000000000000000 .00012896569512509672 1 5 1 7754
Covid 1421835080813666306.hashtags   14.44844720496894410124 .60000000000000000000 .04152695383028114521 3 5 322 7754
CovidIsNotOver 1421835080813666306.hashtags   45.61176470588235299553 .20000000000000000000 .00438483363425328862 1 5 34 7754
COVIDisAirborne 1422044577079377924.hashtags   46.99393939393939394993 .20000000000000000000 .00425586793912819190 1 5 33 7754
cdnpoli 1422044577079377924.hashtags   35.24545454545454550385 .20000000000000000000 .00567449058550425586 1 5 44 7754
COVID19 1422044577079377924.hashtags   7.60196078431372549058 .20000000000000000000 .02630900180551973175 1 5 204 7754
REPnotRip 1422044577079377924.hashtags   1550.80000000000005136249 .20000000000000000000 .00012896569512509672 1 5 1 7754
TestTraceIsolate 1422044577079377924.hashtags   775.40000000000002568124 .20000000000000000000 .00025793139025019344 1 5 2 7754
GetVaccinatedNow 14247236.hashtags   193.85000000000000078363 .20000000000000000000 .00103172556100077379 1 5 8 7754
BetoForTexas 14247236.hashtags   258.46666666666666854658 .20000000000000000000 .00077379417075058034 1 5 6 7754
TheThingsWeDoForLove 14247236.hashtags   1550.80000000000005136249 .20000000000000000000 .00012896569512509672 1 5 1 7754
CovidIsNotOver 14247236.hashtags   45.61176470588235299553 .20000000000000000000 .00438483363425328862 1 5 34 7754
GQP 14247236.hashtags   193.85000000000000078363 .20000000000000000000 .00103172556100077379 1 5 8 7754
CanadaHasFallen 14260960.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
TrudeauDictatorshipMustGo 14260960.hashtags   484.62500000000000665632 .25000000000000000000 .00051586278050038689 1 4 4 7754
COVID19 14260960.hashtags   9.50245098039215686323 .25000000000000000000 .02630900180551973175 1 4 204 7754
Charter40 14260960.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
JohnsonOutToday 14281853.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
TorySOOOOOO 14281853.hashtags   969.25000000000003210156 .25000000000000000000 .00025793139025019344 1 4 2 7754
JohnsonOut7 14281853.hashtags   484.62500000000000665632 .25000000000000000000 .00051586278050038689 1 4 4 7754
CPSC22 14281853.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
LongCovid 1432413874548994052.hashtags   12.26898734177215190166 .25000000000000000000 .02037657982976528243 2 8 158 7754
LongCovid 1432413874548994052.hashtags   12.26898734177215190166 .25000000000000000000 .02037657982976528243 2 8 158 7754
bcpoli 1432413874548994052.hashtags   37.27884615384615385788 .12500000000000000000 .00335310807325251483 1 8 26 7754
COVIDisAirborne 1432413874548994052.hashtags   29.37121212121212121870 .12500000000000000000 .00425586793912819190 1 8 33 7754
longcovid 1432413874548994052.hashtags   96.92500000000000020393 .12500000000000000000 .00128965695125096724 1 8 10 7754
Covid 1432413874548994052.hashtags   15.05046583850931677213 .62500000000000000000 .04152695383028114521 5 8 322 7754
Covid 1432413874548994052.hashtags   15.05046583850931677213 .62500000000000000000 .04152695383028114521 5 8 322 7754
Covid 1432413874548994052.hashtags   15.05046583850931677213 .62500000000000000000 .04152695383028114521 5 8 322 7754
Russia 143427448.hashtags   10.89044943820224719115 .50000000000000000000 .04591178746453443384 3 6 356 7754
Mariupol 143427448.hashtags   69.85585585585585597285 .33333333333333333333 .00477173071962857879 2 6 37 7754
Russian 143427448.hashtags   7.88008130081300812995 .16666666666666666666 .02115037400051586278 1 6 164 7754
Azovstal 143427448.hashtags   1292.33333333333337608372 .16666666666666666666 .00012896569512509672 1 6 1 7754
Russia 143427448.hashtags   10.89044943820224719115 .50000000000000000000 .04591178746453443384 3 6 356 7754
Mariupol 143427448.hashtags   69.85585585585585597285 .33333333333333333333 .00477173071962857879 2 6 37 7754
COVID19 14499829.hashtags   19.00490196078431372646 .50000000000000000000 .02630900180551973175 2 4 204 7754
COVID19 14499829.hashtags   19.00490196078431372646 .50000000000000000000 .02630900180551973175 2 4 204 7754
healthworkers 14499829.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
NotATarget 14499829.hashtags   1938.50000000000006420312 .25000000000000000000 .00012896569512509672 1 4 1 7754
ableg 145369414.hashtags   54.22377622377622378820 .46153846153846153846 .00851173587825638380 6 13 66 7754
yeg 145369414.hashtags   108.44755244755244808369 .15384615384615384615 .00141862264637606396 2 13 11 7754
yegcc 145369414.hashtags   298.23076923076924061979 .07692307692307692307 .00025793139025019344 1 13 2 7754
ableg 145369414.hashtags   54.22377622377622378820 .46153846153846153846 .00851173587825638380 6 13 66 7754
abhealth 145369414.hashtags   298.23076923076923196737 .30769230769230769230 .00103172556100077379 4 13 8 7754
ableg 145369414.hashtags   54.22377622377622378820 .46153846153846153846 .00851173587825638380 6 13 66 7754
abhealth 145369414.hashtags   298.23076923076923196737 .30769230769230769230 .00103172556100077379 4 13 8 7754
ableg 145369414.hashtags   54.22377622377622378820 .46153846153846153846 .00851173587825638380 6 13 66 7754
abhealth 145369414.hashtags   298.23076923076923196737 .30769230769230769230 .00103172556100077379 4 13 8 7754
ableg 145369414.hashtags   54.22377622377622378820 .46153846153846153846 .00851173587825638380 6 13 66 7754
abhealth 145369414.hashtags   298.23076923076923196737 .30769230769230769230 .00103172556100077379 4 13 8 7754
ableg 145369414.hashtags   54.22377622377622378820 .46153846153846153846 .00851173587825638380 6 13 66 7754
ahealth 145369414.hashtags   596.46153846153848123958 .07692307692307692307 .00012896569512509672 1 13 1 7754
JanetJacksonDoc 145499533.hashtags   484.62500000000001605078 .12500000000000000000 .00025793139025019344 1 8 2 7754
Control 145499533.hashtags   161.54166666666666784161 .12500000000000000000 .00077379417075058034 1 8 6 7754
RESPECT 145499533.hashtags   484.62500000000001605078 .12500000000000000000 .00025793139025019344 1 8 2 7754
gottaloveher 145499533.hashtags   969.25000000000003210156 .12500000000000000000 .00012896569512509672 1 8 1 7754
Mase 145499533.hashtags   484.62500000000001605078 .12500000000000000000 .00025793139025019344 1 8 2 7754
MaryJBlige 145499533.hashtags   969.25000000000003210156 .12500000000000000000 .00012896569512509672 1 8 1 7754
Legends 145499533.hashtags   969.25000000000003210156 .12500000000000000000 .00012896569512509672 1 8 1 7754
Realness 145499533.hashtags   969.25000000000003210156 .12500000000000000000 .00012896569512509672 1 8 1 7754
LauterbachBleibt 1460176204363972613.hashtags   290.77500000000000117545 .30000000000000000000 .00103172556100077379 3 10 8 7754
LauterbachBleibt 1460176204363972613.hashtags   290.77500000000000117545 .30000000000000000000 .00103172556100077379 3 10 8 7754
LauterbachBleibt 1460176204363972613.hashtags   290.77500000000000117545 .30000000000000000000 .00103172556100077379 3 10 8 7754
DieMaskebleibtauf 1460176204363972613.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
DieVernunftsiegt 1460176204363972613.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
TeamZuversicht 1460176204363972613.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
TeamWissenschaft 1460176204363972613.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
TeamLauterbach 1460176204363972613.hashtags   775.40000000000002568124 .10000000000000000000 .00012896569512509672 1 10 1 7754
